Station,Depth,He,Ne,Ar,Kr,Xe,He err,Ne err,Ar err,Kr err,Xe err,He sat,Ne sat,Ar sat,Kr sat,Xe sat,He sat err,Ne sat err,Ar sat err,Kr sat err,Xe sat err,He3/He4,He3/He4 err,T,S,p
5,28.47016337,4.2232586099E-08,1.8743231838E-07,3.9470515468E-04,9.8654890487E-08,1.5054452424E-08,3.0424277055E-10,1.1260890920E-09,1.9752362889E-06,2.3351670398E-09,1.3106591017E-10,2.5678203975E+00,1.1273840548E+00,-2.4913806175E+00,-1.8557172367E+00,-3.5817321550E+00,7.3889668452E-01,6.0757101590E-01,4.8796566551E-01,2.3230809251E+00,8.3942927158E-01,9.9496114038E-01,1.6080257082E-02,-1.5453218550E+00,34.02689981,1.00E+00
5,98.92659273,4.1995151184E-08,1.8761108016E-07,3.9154538065E-04,9.6863399707E-08,1.4617938712E-08,3.0078788454E-10,1.1593598541E-09,1.9460055924E-06,2.3521983261E-09,1.3531609158E-10,2.7796123765E+00,2.5792900119E+00,-5.2169365976E-01,-3.6776828225E-01,-2.5133443705E+00,7.3615313455E-01,6.3389811836E-01,4.9441354700E-01,2.4194357144E+00,9.0241951895E-01,1.0213499199E+00,1.5318054792E-02,-6.4221288400E-01,34.51654568,1.00E+00
5,296.9473792,4.0427818096E-08,1.7954637750E-07,3.6438644006E-04,8.6954937028E-08,1.3040290034E-08,2.9292497281E-10,1.0786998151E-09,1.6320117789E-06,1.1187470770E-09,1.1120622524E-10,2.4575927222E-01,7.6819471060E-01,-1.6235479239E+00,-3.7015434617E+00,-4.8092193625E+00,7.2634358449E-01,6.0540699573E-01,4.4060785722E-01,1.2389591719E+00,8.1177698995E-01,1.0417493457E+00,1.7108028877E-02,1.5928186670E+00,34.87876659,1.00E+00
5,494.5481263,3.7089368676E-08,1.7881236545E-07,3.6403882789E-04,8.9493307870E-08,1.3526505576E-08,1.2545369438E-09,1.0932303627E-09,1.1609868138E-06,1.0103330211E-09,1.2252640725E-10,-8.2000925095E+00,-7.1409659457E-02,-2.7689879561E+00,-2.1988325580E+00,-2.8639194941E+00,3.1051047643E+00,6.1094750794E-01,3.1008759018E-01,1.1041244460E+00,8.7988245684E-01,1.0132141520E+00,3.2085421617E-02,1.1597803970E+00,34.91262678,1.00E+00
5,692.0560526,4.0391475847E-08,1.7991848205E-07,3.7262711124E-04,9.1475269981E-08,1.3793299716E-08,4.1406513254E-10,1.5879427825E-09,1.8595737143E-06,1.1097807325E-09,1.1360407463E-10,-4.0069215922E-01,-2.7009307879E-01,-2.4289942819E+00,-2.4350544801E+00,-3.8653024167E+00,1.0210223751E+00,8.8020632506E-01,4.8692237371E-01,1.1836608597E+00,7.9178250196E-01,1.0426358158E+00,1.6326601688E-02,3.9273113400E-01,34.90318953,1.00E+00
5,987.4908462,4.1236717878E-08,1.8150561778E-07,3.8069984281E-04,9.2585308609E-08,1.3953695254E-08,2.9662091790E-10,1.0775883962E-09,1.7067813033E-06,1.1179278532E-09,1.2049445981E-10,1.3654767441E+00,-7.6210944577E-02,-1.9496603381E+00,-3.2304221097E+00,-5.1407314990E+00,7.2913467177E-01,5.9324177898E-01,4.3958643449E-01,1.1684511084E+00,8.1913902433E-01,1.0265960060E+00,1.6497650333E-02,-2.4073152400E-01,34.90546993,1.00E+00
5,1478.968168,4.1224187472E-08,1.8128301332E-07,3.8321503608E-04,9.4557536949E-08,1.4374183950E-08,4.1813890030E-10,8.4231032335E-10,9.8639491798E-07,8.4114836228E-10,1.3478846451E-10,1.1262181881E+00,-6.4953976690E-01,-2.3735999359E+00,-2.4806383194E+00,-3.8776553129E+00,1.0257280557E+00,4.6162029610E-01,2.5129020476E-01,8.6749564355E-01,9.0135087251E-01,1.0596030110E+00,1.4518915213E-02,-6.5706270100E-01,34.91538929,1.00E+00
5,1969.315623,4.1253397813E-08,1.8343898434E-07,3.8532704655E-04,9.5625474954E-08,1.4485516216E-08,2.9610542695E-10,1.2109706851E-09,9.8693747046E-07,8.3674851903E-10,1.2471974925E-10,1.1167070209E+00,3.5402444712E-01,-2.2538624743E+00,-1.8930192861E+00,-3.7550667983E+00,7.2578762700E-01,6.6248612408E-01,2.5035700603E-01,8.5846235910E-01,8.2866525135E-01,1.0353358412E+00,1.4716170110E-02,-8.1953393400E-01,34.92129671,1.00E+00
5,2458.758942,4.3006200420E-08,1.8826574982E-07,3.8936757403E-04,9.5564549533E-08,1.4430888557E-08,2.2062267761E-10,8.8013447703E-10,7.7281740527E-07,8.3915969909E-10,1.0057269702E-10,5.3799508561E+00,2.9201516527E+00,-1.4037676497E+00,-2.1684248890E+00,-4.3753332140E+00,5.4060127834E-01,4.8114738839E-01,1.9569396513E-01,8.5906662599E-01,6.6643371280E-01,1.0622234518E+00,1.4914812545E-02,-8.8811131100E-01,34.92824889,1.00E+00
5,2947.597802,4.3039706127E-08,1.8859410851E-07,3.8887552989E-04,9.5813552286E-08,1.4583072005E-08,4.3433682454E-10,1.6314054039E-09,1.7486479939E-06,1.6284505693E-09,1.8207308428E-10,5.4512457856E+00,3.0722759542E+00,-1.5952946283E+00,-1.9959319058E+00,-3.4678110006E+00,1.0641652409E+00,8.9161145764E-01,4.4249426208E-01,1.6656806545E+00,1.2052270864E+00,1.0486542985E+00,2.5379248669E-02,-9.1558326400E-01,34.93495735,1.00E+00
5,3910.299467,4.3399433641E-08,1.8956087719E-07,3.9026148057E-04,9.5830152230E-08,1.4598255270E-08,2.2387727218E-10,8.8941647892E-10,1.0034123579E-06,8.0904769433E-10,1.0281919791E-10,6.3361887448E+00,3.6037377528E+00,-1.2420458916E+00,-1.9769136825E+00,-3.3656863981E+00,5.4853839955E-01,4.8610701216E-01,2.5391937593E-01,8.2756157776E-01,6.8061987076E-01,1.0199649134E+00,1.4589005667E-02,-9.1649439700E-01,34.94135377,1.00E+00
8,29.75149432,4.0882397598E-08,1.8860749483E-07,4.1443042510E-04,1.0424101283E-07,1.5849944569E-08,2.8001643712E-10,1.1396134379E-09,1.3054594960E-06,1.1964917588E-09,1.4143500867E-10,-1.1122569798E+00,1.2519873406E+00,1.5780922412E+00,2.8039581990E+00,5.0813048697E-01,6.7731334517E-01,6.1178971434E-01,3.1997188689E-01,1.1799970609E+00,8.9687179946E-01,9.8498567145E-01,1.4347331977E-02,-1.6754216960E+00,33.47240735,1.00E+00
8,99.10104584,4.1232245398E-08,1.8822753514E-07,0.00039340406201,9.8230300474E-08,1.4700386137E-08,2.8209967841E-10,1.119186976E-09,1.23499930693E-06,1.0509182467E-09,1.2474997865E-10,-1.0459699286E+00,2.1677259010E+00,-1.6815727963E+00,1.6629971472E+00,-1.7692138651E+00,3.3044190727E+00,8.6228593508E-01,7.0983797389E-01,3.0664424830E+00,3.6507599128E+00,1.0606642918E+00,4.1600821255E-02,-8.9501063300E-01,34.39143464,1.00E+00
8,296.7392011,4.1144941814E-08,1.7773519106E-07,3.6826123874E-04,8.7197099589E-08,1.3172471899E-08,3.0902521859E-10,1.5114643001E-09,1.3424655277E-06,9.1842088811E-10,1.3726494726E-10,1.7666529382E+00,-7.9331856995E-01,-1.8970619623E+00,-5.0050376477E+00,-5.7620717219E+00,7.6433361631E-01,8.4365598296E-01,3.5762605083E-01,1.0005534370E+00,9.8201494406E-01,1.0670865380E+00,2.7189811527E-02,1.0724971380E+00,34.86418486,1.00E+00
8,494.506771,4.0490283915E-08,1.8063556459E-07,3.7212795151E-04,9.0475027590E-08,1.3614672023E-08,2.1264577182E-10,5.9928731955E-10,9.5249787992E-07,8.0703720008E-10,1.5486248350E-10,-5.3841749453E-02,3.6531395775E-01,-1.9844679049E+00,-2.8001290561E+00,-4.2586812230E+00,5.2489451560E-01,3.3297794990E-01,2.5088033872E-01,8.6702279937E-01,1.0890264836E+00,1.0311598051E+00,1.9679047833E-02,6.2492270900E-01,34.88677707,1.00E+00
8,690.786058,4.2324383770E-08,1.8295561449E-07,3.7583890158E-04,9.2449545926E-08,1.3958479963E-08,2.5954561416E-10,2.5135064402E-09,9.6674304572E-07,9.7413942569E-10,1.4628958944E-10,4.2458290450E+00,1.1667795519E+00,-2.1590762351E+00,-2.0949062520E+00,-3.5603641244E+00,6.3926619393E-01,1.3898636161E+00,2.5166908545E-01,1.0316244481E+00,1.0107199907E+00,9.8299773610E-01,3.8642779223E-02,1.7216545800E-01,34.89263696,1.00E+00
8,988.1447356,4.1555967978E-08,1.8594942258E-07,0.00038243615759,9.1413406773E-08,1.4028944368E-08,4.3656053628E-10,1.2337548960E-09,1.3891397578E-06,1.6225357251E-09,2.2505519074E-10,1.8351618603E+00,2.4011515877E+00,-1.4280787286E+00,-1.2295617635E+00,-4.5194076110E+00,5.2453252344E-01,6.7942088971E-01,3.5804714624E-01,1.2644708448E+00,1.5317191635E+00,1.0282866721E+00,2.4325931416E-02,-2.1082966800E-01,34.90146011,1.00E+00
8,1479.814036,4.0532383962E-08,1.8226074831E-07,3.8629196449E-04,9.5101791965E-08,1.4308359102E-08,4.1158850133E-10,1.6045590830E-09,7.6738277244E-07,8.3881421905E-10,1.0345814036E-10,-5.2474606129E-01,-1.2714534097E-02,-1.3508311236E+00,-1.6282323149E+00,-3.9678468534E+00,1.0101273768E+00,8.8025265214E-01,1.9597009431E-01,8.6765596928E-01,6.9437088545E-01,1.0585680987E+00,1.4988548357E-02,-5.6518493200E-01,34.91411563,1.00E+00
8,1970.417214,4.1140403200E-08,1.8285498346E-07,3.8652882567E-04,9.5455663448E-08,1.4504140175E-08,4.2901385872E-10,1.2096626010E-09,1.3948975508E-06,8.3641478551E-10,1.0248932669E-10,8.7284994231E-01,1.0631345197E-01,-1.7802428119E+00,-1.8612391177E+00,-3.3814221091E+00,1.0519063312E+00,6.6224535537E-01,3.5445350938E-01,8.5992499207E-01,6.8272733680E-01,1.0386255841E+00,1.4563644387E-02,-7.5448101000E-01,34.9199713,1.00E+00
8,2459.812922,4.1695235192E-08,1.8462310211E-07,3.9054475477E-04,9.5331162029E-08,1.4507098296E-08,3.0127083807E-10,1.6170649113E-09,1.7422463965E-06,1.1289477320E-09,1.3728642601E-10,2.1773645654E+00,9.5190926073E-01,-1.0492861578E+00,-2.3388714574E+00,-3.7867764503E+00,7.3828724344E-01,8.8421106749E-01,4.4142578415E-01,1.1565400780E+00,9.1050390137E-01,1.0564907030E+00,1.7710305180E-02,-8.6567969200E-01,34.92471731,1.00E+00
8,2840.567937,4.2575608124E-08,1.8375974472E-07,3.9106642532E-04,9.6220064335E-08,1.4526157015E-08,9.4205988035E-10,1.5505192960E-09,1.2424167618E-06,1.2191624466E-09,1.2745785928E-10,4.3198880109E+00,4.4442266282E-01,-1.0049112435E+00,-1.5358901956E+00,-3.7908433037E+00,2.3082601881E+00,8.4752520610E-01,3.1450707513E-01,1.2475957674E+00,8.4417462531E-01,1.0689768882E+00,1.7065689359E-02,-9.0090390400E-01,34.93139118,1.00E+00
8,2889.072459,4.1141387779E-08,1.8523077310E-07,3.8893790866E-04,9.6824048241E-08,1.4542341331E-08,2.8109896840E-10,1.1119773961E-09,1.7415612860E-06,1.1572125512E-09,1.3339851767E-10,8.0511262035E-01,1.2465857964E+00,-1.5487629989E+00,-9.2414602139E-01,-3.6913430893E+00,6.8875200125E-01,6.0780351424E-01,4.4083865087E-01,1.1841254712E+00,8.8345004274E-01,1.0495022971E+00,1.7752364041E-02,-9.0307877300E-01,34.93226485,1.00E+00
16,29.45964658,4.3043261760E-08,1.8952094210E-07,4.1611671547E-04,1.0497626118E-07,1.6203822974E-08,4.2699272056E-10,1.5973863596E-09,2.5683926959E-06,1.0779767786E-09,1.3116923556E-10,3.9265195420E+00,1.5480137800E+00,1.7495712911E+00,3.2798223344E+00,2.4896459113E+00,1.0309596788E+00,8.5590230957E-01,6.2802777683E-01,1.0605564432E+00,8.2964918391E-01,9.6062794782E-01,2.8952055726E-02,-1.6765029920E+00,33.17349573,1.00E+00
16,98.81147186,3.9827476551E-08,1.8604629919E-07,3.9705941264E-04,9.8509506204E-08,1.4821155957E-08,1.3370136788E-09,1.5672738047E-09,2.8678831962E-06,2.9195973582E-09,5.4102216816E-10,-3.1255016712E+00,5.6688855052E-01,-1.6265573140E+00,-1.6898573189E+00,-4.7332389205E+00,3.2520897784E+00,8.4718616135E-01,7.1053231394E-01,2.9136886775E+00,3.4775580111E+00,1.0561756289E+00,4.1909674855E-02,-1.5006790220E+00,34.24053821,1.00E+00
